colony	AF_colony	Var	Colony_hasMutation	Colony_nCells	non_colony_hasMutation	Proportion_pos	Separate_Colony	Donor
C101	0.296	9508_C	16	16	7	1	FALSE	Donor1
C101	0.474	781_C	16	16	0	1	TRUE	Donor1
C102	0.111	15640_C	13	16	1	0.812	TRUE	Donor1
C102	0.026	2467_C	3	16	0	0.188	FALSE	Donor1
C103	0.893	8979_C	8	8	2	1	TRUE	Donor1
C104	0.145	14356_C	15	16	1	0.938	TRUE	Donor1
C105	0.052	10192_C	8	14	0	0.571	FALSE	Donor1
C106	0.202	12737_A	16	16	5	1	FALSE	Donor1
C107	0.136	6713_G	15	15	0	1	TRUE	Donor1
C108	0.073	11643_A	14	16	0	0.875	TRUE	Donor1
C109	0.349	1084_G	16	16	0	1	TRUE	Donor1
C110	0.099	4654_G	11	16	2	0.688	FALSE	Donor1
C110	0.062	2983_G	16	16	0	1	TRUE	Donor1
C110	0.052	2625_G	15	16	0	0.938	TRUE	Donor1
C111	0.115	6051_C	13	14	0	0.929	TRUE	Donor1
C112	0.429	13328_G	15	16	0	0.938	TRUE	Donor1
C112	0.144	3777_A	15	16	0	0.938	TRUE	Donor1
C112	0.341	15004_A	15	16	1	0.938	TRUE	Donor1
C113	0.032	12566_C	6	16	4	0.375	FALSE	Donor1
C113	0.033	10587_A	8	16	1	0.5	FALSE	Donor1
C114	0.683	7276_C	16	16	1	1	TRUE	Donor1
C115	0.11	8382_C	13	15	0	0.867	TRUE	Donor1
C116	0.165	13094_A	16	16	1	1	TRUE	Donor1
C116	0.092	14094_C	14	16	2	0.875	TRUE	Donor1
C117	0.085	3745_G	14	14	0	1	TRUE	Donor1
C118	0.41	14306_A	15	15	0	1	TRUE	Donor1
C118	0.409	12561_G	15	15	1	1	TRUE	Donor1
C118	1	7341_A	15	15	0	1	TRUE	Donor1
C118	0.366	11457_A	15	15	4	1	FALSE	Donor1
C119	0.587	10167_C	16	16	0	1	TRUE	Donor1
C119	0.097	7589_A	16	16	0	1	TRUE	Donor1
C120	0.249	5915_G	8	8	0	1	TRUE	Donor1
C120	0.272	7755_A	8	8	0	1	TRUE	Donor1
C122	0.999	7661_C	16	16	0	1	TRUE	Donor1
C124	0.435	7055_A	16	16	0	1	TRUE	Donor1
C124	0.442	2648_A	16	16	0	1	TRUE	Donor1
C125	0.093	11563_A	16	16	2	1	TRUE	Donor1
C126	0.037	6575_A	10	16	1	0.625	FALSE	Donor1
C126	0.032	6505_A	10	16	0	0.625	FALSE	Donor1
C126	0.066	10681_A	14	16	1	0.875	TRUE	Donor1
C128	0.039	3242_C	7	15	0	0.467	FALSE	Donor1
C129	0.036	3935_A	8	14	1	0.571	FALSE	Donor1
C131	0.292	4771_A	15	15	1	1	TRUE	Donor1
C132	0.053	11623_C	11	13	0	0.846	TRUE	Donor1
C133	0.024	8015_G	7	16	0	0.438	FALSE	Donor1
C134	0.344	6758_C	16	16	1	1	TRUE	Donor1
C134	0.294	3996_G	15	16	0	0.938	TRUE	Donor1
C135	0.997	1448_G	13	13	0	1	TRUE	Donor1
C135	0.091	9911_C	11	13	3	0.846	FALSE	Donor1
C202	0.18	6721_G	13	13	0	1	TRUE	Donor2
C204	0.075	4214_C	7	9	3	0.778	FALSE	Donor2
C206	0.073	6765_A	9	11	0	0.818	TRUE	Donor2
C206	0.038	3521_G	6	11	1	0.545	FALSE	Donor2
C207	0.021	13323_C	5	16	1	0.312	FALSE	Donor2
C209	0.089	824_A	16	16	0	1	TRUE	Donor2
C210	0.038	15042_A	8	16	1	0.5	FALSE	Donor2
C210	0.046	11989_C	12	16	0	0.75	FALSE	Donor2
C210	0.053	13139_A	14	16	5	0.875	FALSE	Donor2
C210	0.062	3194_C	15	16	0	0.938	TRUE	Donor2
C210	0.026	2807_T	4	16	2	0.25	FALSE	Donor2
C212	0.098	13154_G	11	11	0	1	TRUE	Donor2
C213	0.078	7291_G	7	11	0	0.636	FALSE	Donor2
C214	0.138	13195_A	11	13	0	0.846	TRUE	Donor2
C214	0.503	3650_C	13	13	0	1	TRUE	Donor2
C218	0.1	7703_A	11	13	0	0.846	TRUE	Donor2
C220	0.19	15400_C	16	16	1	1	TRUE	Donor2
C221	0.092	3428_A	16	16	1	1	TRUE	Donor2
C222	0.148	13919_C	16	16	5	1	FALSE	Donor2
C222	0.067	2933_G	16	16	0	1	TRUE	Donor2
C223	0.381	11422_C	16	16	5	1	FALSE	Donor2
C223	0.081	3835_A	15	16	1	0.938	TRUE	Donor2
C224	0.354	15006_A	13	13	14	1	FALSE	Donor2
C224	0.084	10198_A	9	13	1	0.692	FALSE	Donor2
C225	0.097	798_A	15	16	0	0.938	TRUE	Donor2
C226	0.152	12831_G	16	16	0	1	TRUE	Donor2
C229	0.992	13912_G	14	14	0	1	TRUE	Donor2
