0.17949,39
0.47826,23
0.1,90
0.097826,92
0.48485,66
0.42029,69
0,6
0.45238,42
0.51429,105
0.55405,74
0.61798,178
0.55556,54
0.1,20
1,7
0.13095,84
0.11656,163
0.27586,29
0.047619,21
0.68182,66
0.6087,92
0.47945,73
0.65323,124
0.67442,43
0.46154,13
1,1
0.7,10
0.49231,65
0.61538,78
0.14545,55
0.80556,36
0.36842,57
0.46296,54
0.68182,44
0.80952,42
0.55556,90
0.71429,21
0.73333,45
0.64583,48
0.27869,122
0.8,100
0,2
0.6371,124
0.33803,71
0.61017,59
0.66667,57
0.058824,34
0.47059,34
0.11111,45
0.33333,6
0.22,100
0.13235,68
0.71111,45
0.16667,18
0.37838,37
0.53846,13
0.086957,23
0.5,2
0.5,2
0.625,16
1,2
0.56667,30
0.42857,7
0,23
0.62963,27
0.28505,214
0.92308,26
0.16129,62
0.58333,12
0.071429,14
0.69767,43
0.34783,23
0.47368,19
0.17949,39
0.28846,52
0.46939,49
0.7551,49
0.62025,79
0.098361,61
0.72222,18
0.66,50
0,12
0.68571,35
0.57895,19
0.66667,81
0.75397,126
0.6,10
0,3
0.52,50
0.40476,42
0.53153,111
0.27586,29
0.44262,122
0.6,15
0.57143,98
0.12,100
0.44828,29
1,3
0.5,116
0.59524,42
0.73529,34
0.13333,30
0.125,8
0.068966,87
0.65714,35
0.55072,69
0.22892,83
0.7551,49
0.48485,66
0.65979,97
0.58537,41
0.67568,37
0.30841,107
0,3
0.28571,28
0.39216,51
0.17241,58
0.33,100
0.5625,16
0.83333,42
0.54023,87
0.3,80
1,19
0.34568,81
0.28571,21
0.66667,54
0.11382,123
0.69355,62
0.22222,18
0.64706,51
0.33333,9
0.48366,153
0.2963,54
0.525,120
0.15152,33
0.55952,84
0.75,16
0.73913,23
0.53968,63
0.625,56
0.56835,139
1,2
0.72973,74
0.095238,21
0.5614,114
0.72826,92
0.50704,71
0.23077,104
0.62745,102
0.25,36
0.19672,61
0.5509,167
0.52448,143
0.63333,30
0.22222,9
0.36364,11
0.14286,7
0.45,60
0.10909,110
0.38095,63
0.35593,59
0,5
0.088889,45
0.75,20
0.73333,75
1,3
0.72727,33
0.66667,9
0.6875,48
0.23148,108
0.14815,54
0.85714,14
0.83333,18
0.67692,65
0.27273,11
0.18447,103
0.21053,57
0.64179,134
0.58333,24
0.61176,85
0.57627,177
0.60526,38
0.61111,18
0.75824,91
0.45161,31
0.3271,107
1,12
0.25714,35
0.64286,84
0.59777,179
0.2381,21
0.53571,28
0.44444,27
0.28571,21
0.14035,57
0.4322,118
0.53333,75
0.61429,140
0.63694,157
0.77551,49
0.58824,17
0.65625,32
0.44444,9
0.45455,11
0.14583,96
1,2
0.72727,11
0.78505,107
0.25758,66
0.70667,75
0.51181,127
0.44828,58
0.1978,91
0.25,4
0.58065,31
0.75,84
0.34568,81
0.5625,80
0.13793,58
0.22973,74
0.5,2
0.78125,32
0.39877,163
0.69388,49
0.58491,53
0.11364,88
0.10949,137
0.23529,51
0.17483,143
0.58333,12
0.57895,19
1,1
0.58929,56
0.46429,28
0.25862,58
0.59596,99
0.50943,53
0.56923,65
0.3,30
0.80556,36
0.42857,14
0.62222,45
0.47619,63
0.77273,22
0.78571,14
0.75,48
0,16
0.36842,133
0.80392,51
0.61017,59
0.30909,110
0.61017,59
0.74074,54
0.57813,64
0.36111,36
0.23529,17
0.25,8
0.55556,81